************************************************
*    Row   * run.AsInt * event.AsI * lumiblock *
* 11821318 *    306459 * 805068809 *       563 *
* 11821350 *    306459 * 806242385 *       564 *
* 11821490 *    306459 * 806894217 *       565 *
* 11821622 *    306459 * 809171817 *       567 *
* 11821644 *    306459 * 810074185 *       567 *
* 11821891 *    306459 * 820369621 *       576 *
* 11822781 *    305188 * 707633862 *       438 *
* 11827442 *    306459 * 812324343 *       569 *
* 11827477 *    306459 * 813156032 *       570 *
* 11827490 *    306459 * 812726012 *       570 *
* 11827684 *    306459 * 815594177 *       572 *
* 11832615 *    305377 * -2.04e+09 *      1267 *
* 11834418 *    305377 * -1.79e+09 *      1451 *
* 11834462 *    305377 * -1.79e+09 *      1452 *
* 11834527 *    305377 * -1.79e+09 *      1453 *
* 11834966 *    305377 * -1.79e+09 *      1459 *
* 11835266 *    305377 * -1.78e+09 *      1462 *
* 11836326 *    305377 * -1.77e+09 *      1474 *
* 11836445 *    305377 * -1.76e+09 *      1476 *
* 11837370 *    305046 * 271484122 *       250 *
* 11838808 *    305636 * 820222398 *       488 *
* 11840203 *    305046 * 356962005 *       334 *
* 11840235 *    305046 * 358107024 *       335 *
* 11840735 *    305046 * 366298945 *       343 *
* 11840753 *    305046 * 365605899 *       343 *
* 11841065 *    305046 * 369761886 *       347 *
* 11841069 *    305046 * 370937430 *       348 *
* 11846242 *    305377 * 1.258e+09 *       693 *
* 11847084 *    305377 * 1.325e+09 *       727 *
* 11852796 *    305377 * 1.348e+09 *       738 *
* 11856324 *    305377 * 2.074e+09 *      1143 *
* 11860041 *    306138 * 312562828 *       191 *
* 11860200 *    306138 * 315172062 *       193 *
* 11860512 *    306138 * 319825901 *       196 *
* 11860753 *    306138 * 322183267 *       198 *
* 11860995 *    306138 * 326776701 *       201 *
* 11861152 *    306138 * 330311282 *       203 *
* 11861188 *    306138 * 331127010 *       203 *
* 11861346 *    306138 * 338402568 *       208 *
* 11863571 *    305377 * 1.851e+09 *      1003 *
* 11866715 *    306138 *    189968 *         1 *
* 11878057 *    305377 * 1.753e+09 *       946 *
* 11878768 *    305377 * -1.82e+09 *      1431 *
* 11878826 *    305377 * -1.82e+09 *      1432 *
* 11879099 *    305377 * -1.81e+09 *      1437 *
* 11879237 *    305377 * -1.81e+09 *      1438 *
* 11883915 *    305188 * 636893137 *       386 *
* 11885943 *    305377 * -1.81e+09 *      1439 *
* 11887848 *    305377 * 1.967e+09 *      1073 *
* 11892046 *    305377 * 2.129e+09 *      1179 *
* 11892195 *    305377 * 2.132e+09 *      1181 *
* 11892566 *    305377 * 2.136e+09 *      1184 *
* 11892704 *    305377 * 2.138e+09 *      1185 *
* 11892763 *    305377 * 2.138e+09 *      1186 *
* 11892963 *    305377 * 2.142e+09 *      1188 *
* 11893217 *    305377 * -2.07e+09 *      1241 *
* 11894592 *    305377 * -2.05e+09 *      1255 *
* 11896217 *    305377 * 1.811e+09 *       979 *
* 11897157 *    305377 * -2.10e+09 *      1222 *
* 11897408 *    305377 * -2.09e+09 *      1226 *
* 11897906 *    305377 * -2.08e+09 *      1232 *
* 11898961 *    305377 * -2.01e+09 *      1282 *
* 11899319 *    305377 * -2.01e+09 *      1286 *
* 11900786 *    305081 * 339054202 *       225 *
* 11904965 *    305046 * 406386272 *       384 *
* 11905481 *    305377 * 1.831e+09 *       990 *
* 11906607 *    305377 * -2.02e+09 *      1279 *
* 11909814 *    305377 * 2.110e+09 *      1166 *
* 11910076 *    305377 * 2.113e+09 *      1168 *
* 11913751 *    305377 * -2.11e+09 *      1216 *
* 11918069 *    306456 * 877644312 *       523 *
* 11919921 *    305377 * -1.98e+09 *      1307 *
* 11924386 *    305377 * -1.97e+09 *      1318 *
* 11924425 *    305377 * -1.97e+09 *      1318 *
* 11924601 *    305377 * -1.96e+09 *      1320 *
* 11925933 *    305377 * -1.89e+09 *      1373 *
* 11925946 *    305377 * -1.89e+09 *      1373 *
* 11926228 *    305377 * -1.89e+09 *      1376 *
* 11926447 *    305377 * -1.89e+09 *      1379 *
* 11927090 *    305377 * -1.87e+09 *      1388 *
* 11927445 *    305377 * -1.87e+09 *      1392 *
* 11927661 *    305377 * -1.87e+09 *      1394 *
* 11927746 *    305377 * -1.87e+09 *      1395 *
* 11928526 *    305377 * -1.86e+09 *      1403 *
* 11936191 *    305188 * 627698639 *       379 *
* 11936327 *    305188 * 628053532 *       380 *
* 11936678 *    305590 * 1.141e+09 *       942 *
* 11936724 *    305590 * 1.141e+09 *       943 *
* 11936743 *    305590 * 1.142e+09 *       943 *
* 11936761 *    305590 * 1.143e+09 *       944 *
* 11936801 *    305590 * 1.143e+09 *       944 *
* 11936943 *    305590 * 1.146e+09 *       947 *
* 11937236 *    305590 * 1.152e+09 *       953 *
* 11937371 *    305590 * 1.155e+09 *       956 *
* 11937510 *    305590 * 1.158e+09 *       959 *
* 11937589 *    305590 * 1.159e+09 *       960 *
* 11937758 *    305590 * 1.163e+09 *       963 *
* 11937773 *    305590 * 1.163e+09 *       964 *
* 11937855 *    305590 * 1.166e+09 *       966 *
* 11942407 *    305814 * -1.35e+09 *      1839 *
* 11942581 *    305814 * -1.34e+09 *      1841 *
* 11942819 *    305814 * -1.34e+09 *      1844 *
* 11955823 *    305590 * 217176669 *       151 *
* 11956081 *    305590 * 685057846 *       525 *
* 11956237 *    305590 * 688029433 *       528 *
* 11956331 *    305590 * 691029961 *       530 *
* 11956365 *    305590 * 691059416 *       530 *
* 11956484 *    305590 * 692957687 *       532 *
* 11956545 *    305590 * 694629825 *       533 *
* 11956613 *    305590 * 695597289 *       534 *
* 11956813 *    305590 * 697219579 *       536 *
* 11957281 *    305046 * 398952485 *       376 *
* 11957323 *    305046 * 399672093 *       377 *
* 11957383 *    305046 * 400932939 *       378 *
* 11957703 *    305046 * 405292206 *       383 *
* 11957760 *    305046 * 409497454 *       387 *
* 11957766 *    305046 * 409741511 *       387 *
* 11958730 *    305840 * 979160037 *       534 *
* 11959510 *    305840 * 1.017e+09 *       557 *
* 11959746 *    305840 * 1.690e+09 *      1020 *
* 11960048 *    305840 * 1.697e+09 *      1025 *
* 11960124 *    305840 * 1.697e+09 *      1026 *
* 11960279 *    305840 * 1.701e+09 *      1028 *
* 11960464 *    305840 * 1.703e+09 *      1030 *
* 11960731 *    305840 * 1.707e+09 *      1033 *
* 11960735 *    305840 * 1.707e+09 *      1033 *
* 11960778 *    305840 * 1.707e+09 *      1033 *
* 11960992 *    305840 * 1.711e+09 *      1036 *
* 11961683 *    305590 * 227050589 *       159 *
* 11961835 *    305590 * 228900102 *       160 *
* 11962137 *    305590 * 234578630 *       164 *
* 11962314 *    305590 * 237723551 *       166 *
* 11962327 *    305590 * 237690479 *       166 *
* 11962577 *    305590 * 702556916 *       540 *
* 11962709 *    305590 * 704376542 *       542 *
* 11962776 *    305590 * 705544285 *       543 *
* 11962822 *    305590 * 706692945 *       544 *
* 11962967 *    305590 * 708846874 *       546 *
* 11965802 *    305814 * 1.787e+09 *      1057 *
* 11973882 *    305814 * -1.92e+09 *      1414 *
* 11987766 *    306125 * 1.528e+09 *       842 *
* 12016530 *    305840 * 1.693e+09 *      1023 *
* 12016812 *    305842 * 212018481 *       183 *
* 12016832 *    305842 * 214230464 *       184 *
* 12016836 *    305842 * 213278624 *       184 *
* 12016853 *    305842 * 213821088 *       184 *
* 12017088 *    305842 * 216718488 *       187 *
* 12017095 *    305842 * 216573581 *       187 *
* 12017444 *    305842 * 223681943 *       193 *
* 12017519 *    305842 * 224832768 *       194 *
* 12017587 *    305842 * 226770419 *       196 *
* 12017612 *    305842 * 226347892 *       196 *
* 12017697 *    305842 * 228071285 *       197 *
* 12017988 *    305842 * 232104561 *       201 *
* 12018019 *    305842 * 581181187 *       534 *
* 12018043 *    305842 * 580714175 *       534 *
* 12018117 *    305842 * 583617540 *       536 *
* 12018256 *    305842 * 585600109 *       538 *
* 12018297 *    305842 * 586380519 *       539 *
* 12018380 *    305842 * 588255624 *       541 *
* 12018517 *    305842 * 591234891 *       544 *
* 12018570 *    305842 * 592400539 *       545 *
* 12018580 *    305842 * 592884208 *       545 *
* 12018595 *    305842 * 592229840 *       545 *
* 12018632 *    305842 * 593960813 *       546 *
* 12018815 *    305842 * 596854000 *       549 *
* 12018881 *    305842 * 598022550 *       550 *
* 12018922 *    305842 * 598604634 *       551 *
* 12019014 *    305842 * 600538672 *       553 *
* 12019126 *    305842 * 602520130 *       555 *
* 12019151 *    305842 * 602484192 *       555 *
* 12019206 *    305842 * 603251400 *       556 *
* 12023201 *    306169 * 603757974 *       714 *
* 12023203 *    306169 * 603753564 *       714 *
* 12023258 *    306169 * 605685178 *       716 *
* 12023354 *    306169 * 608454064 *       720 *
* 12023359 *    306169 * 608917687 *       720 *
* 12023371 *    306169 * 609505630 *       721 *
* 12023409 *    306169 * 610832674 *       723 *
* 12023458 *    306169 * 612483317 *       727 *
* 12023483 *    306169 * 613047739 *       729 *
* 12023528 *    306169 * 615143234 *       731 *
* 12023530 *    306169 * 614828626 *       731 *
* 12023551 *    306169 * 615807408 *       732 *
* 12023634 *    306170 *     62193 *         1 *
* 12023638 *    306170 *    829119 *         2 *
* 12023690 *    306170 *   3147794 *         4 *
* 12023756 *    306170 *   5501009 *         7 *
* 12023792 *    306170 *   5691699 *         8 *
* 12023890 *    306170 *  10254759 *        13 *
* 12023916 *    306170 *  10828266 *        14 *
* 12023939 *    306171 * 348980465 *       464 *
* 12023946 *    306171 * 349035866 *       464 *
* 12023998 *    306171 * 351211442 *       467 *
* 12024000 *    306171 * 351271363 *       467 *
* 12024042 *    306171 * 354287104 *       474 *
* 12024739 *    305842 *  30947249 *        26 *
* 12028412 *    305406 * 2.100e+09 *      1294 *
* 12028488 *    305406 * 2.100e+09 *      1295 *
* 12028517 *    305406 * 2.100e+09 *      1295 *
* 12030683 *    305406 * 2.048e+09 *      1252 *
* 12030830 *    305406 * 2.051e+09 *      1254 *
* 12030876 *    305406 * 2.052e+09 *      1255 *
* 12030932 *    305406 * 2.053e+09 *      1256 *
* 12030981 *    305406 * 2.053e+09 *      1256 *
* 12030991 *    305406 * 2.054e+09 *      1256 *
* 12031102 *    305406 * 2.055e+09 *      1258 *
* 12031362 *    305406 * 2.060e+09 *      1262 *
* 12031507 *    305406 * 2.063e+09 *      1264 *
* 12032004 *    305406 * 2.071e+09 *      1271 *
* 12032005 *    305406 * 2.071e+09 *      1271 *
* 12032186 *    305406 * 2.116e+09 *      1308 *
* 12032267 *    305406 * 2.118e+09 *      1309 *
* 12032364 *    305406 * 2.118e+09 *      1310 *
* 12032577 *    305406 * 2.122e+09 *      1313 *
* 12034503 *    305112 * -1.97e+09 *      1415 *
* 12035064 *    305112 * -1.96e+09 *      1421 *
* 12035134 *    305112 * -1.96e+09 *      1422 *
* 12037349 *    305252 * 452512133 *       384 *
* 12037382 *    305252 * 453908519 *       385 *
* 12037802 *    305252 * 458376184 *       390 *
* 12038222 *    305252 * 464747899 *       396 *
* 12047210 *    305406 * 1.668e+09 *       953 *
* 12047363 *    305406 * 1.870e+09 *      1110 *
* 12047531 *    305406 * 1.872e+09 *      1112 *
* 12047891 *    305406 * 1.879e+09 *      1117 *
* 12047906 *    305406 * 1.878e+09 *      1117 *
* 12047926 *    305406 * 1.879e+09 *      1117 *
* 12048128 *    305406 * 1.883e+09 *      1120 *
* 12048167 *    305406 * 1.883e+09 *      1120 *
* 12048520 *    305406 * 1.889e+09 *      1125 *
* 12049526 *    305406 * 1.240e+09 *       676 *
* 12050593 *    305406 * 1.920e+09 *      1149 *
* 12050796 *    305406 * 1.925e+09 *      1153 *
* 12050851 *    305406 * 1.927e+09 *      1154 *
* 12050869 *    305406 * 1.926e+09 *      1154 *
* 12051016 *    305406 * 1.929e+09 *      1156 *
* 12051176 *    305406 * 1.932e+09 *      1158 *
* 12051441 *    305406 * 1.937e+09 *      1162 *
* 12051574 *    305406 * 1.938e+09 *      1163 *
* 12051985 *    305406 * -2.01e+09 *      1450 *
* 12052066 *    305406 * -2.01e+09 *      1452 *
* 12052118 *    305406 * -2.01e+09 *      1452 *
* 12052371 *    305406 * -2.00e+09 *      1457 *
* 12052384 *    305406 * -2.00e+09 *      1457 *
* 12052507 *    305406 * -2.00e+09 *      1459 *
* 12052748 *    305406 * 1.667e+09 *       952 *
* 12052924 *    305406 * 1.670e+09 *       955 *
* 12053476 *    305406 * 1.680e+09 *       962 *
* 12053520 *    305406 * 1.680e+09 *       962 *
* 12053554 *    305406 * 1.681e+09 *       963 *
* 12053601 *    305406 * 1.682e+09 *       963 *
* 12055998 *    305406 * 1.431e+09 *       792 *
* 12056182 *    305406 * 1.435e+09 *       795 *
* 12058607 *    305406 * 1.367e+09 *       752 *
* 12058960 *    305406 * 1.373e+09 *       756 *
* 12060296 *    305406 * -2.11e+09 *      1359 *
* 12060307 *    305406 * -2.11e+09 *      1359 *
* 12060313 *    305406 * -2.12e+09 *      1359 *
* 12060475 *    305406 * -2.11e+09 *      1361 *
* 12060479 *    305406 * -2.11e+09 *      1361 *
* 12060702 *    305406 * -2.11e+09 *      1366 *
* 12060838 *    305406 * -2.11e+09 *      1367 *
* 12060870 *    305406 * -2.10e+09 *      1368 *
* 12060945 *    305406 * -2.10e+09 *      1369 *
* 12061189 *    305406 * -2.10e+09 *      1373 *
* 12061251 *    305406 * -2.10e+09 *      1374 *
* 12061428 *    305406 * -2.09e+09 *      1377 *
* 12062379 *    305406 * -2.11e+09 *      1363 *
* 12062390 *    305406 * -2.11e+09 *      1363 *
* 12062457 *    305406 * -2.10e+09 *      1375 *
* 12063979 *    305406 * 446980308 *       247 *
* 12064734 *    305406 * 1.512e+09 *       845 *
* 12066626 *    306049 * 109360470 *        59 *
* 12067620 *    305046 * 515978184 *       501 *
* 12067900 *    305046 * 520608479 *       506 *
* 12068131 *    305046 * 523999257 *       510 *
* 12068286 *    305046 * 526322932 *       512 *
* 12073503 *    305406 * 1.263e+09 *       689 *
* 12074412 *    305406 * 1.777e+09 *      1034 *
* 12074696 *    305406 * 1.781e+09 *      1038 *
* 12075105 *    305406 * 1.788e+09 *      1043 *
* 12076958 *    305406 * 1.275e+09 *       696 *
* 12077821 *    305406 * 1.595e+09 *       901 *
* 12078154 *    305406 * 1.599e+09 *       904 *
* 12078193 *    305406 * 1.601e+09 *       905 *
* 12078254 *    305406 * 1.601e+09 *       905 *
* 12078713 *    305406 * 1.609e+09 *       910 *
* 12078840 *    305406 * 1.632e+09 *       926 *
* 12079295 *    305406 * 1.642e+09 *       934 *
* 12079853 *    305406 * 1.651e+09 *       941 *
* 12079935 *    305406 * 1.654e+09 *       942 *
* 12080474 *    305406 * 1.661e+09 *       948 *
* 12080743 *    305406 * 1.719e+09 *       990 *
* 12080808 *    305406 * 1.718e+09 *       990 *
* 12081082 *    305406 * 1.723e+09 *       994 *
* 12081661 *    305406 * 1.732e+09 *      1001 *
* 12081682 *    305406 * 1.735e+09 *      1002 *
* 12082149 *    305406 * 1.740e+09 *      1007 *
* 12083250 *    305406 * 1.758e+09 *      1020 *
* 12083445 *    305406 * 1.760e+09 *      1022 *
* 12083467 *    305406 * 1.760e+09 *      1022 *
* 12084915 *    305252 * 383438939 *       319 *
* 12085384 *    305252 * 388656620 *       324 *
* 12085486 *    305252 * 390853104 *       326 *
* 12085594 *    305252 * 391865601 *       327 *
* 12085961 *    305252 * 397570722 *       332 *
* 12085976 *    305252 * 397383357 *       332 *
* 12086118 *    305252 * 399884659 *       334 *
* 12086650 *    305252 * 450946517 *       383 *
* 12086667 *    305252 * 466212444 *       397 *
* 12086674 *    305252 * 465532310 *       397 *
* 12086830 *    305252 * 467641615 *       399 *
* 12086871 *    305252 * 468003940 *       399 *
* 12097002 *    305406 * 2.075e+09 *      1274 *
* 12097085 *    305406 * 2.076e+09 *      1275 *
* 12097234 *    305406 * 2.079e+09 *      1278 *
* 12097282 *    305406 * 2.081e+09 *      1279 *
* 12097634 *    305406 * 2.087e+09 *      1284 *
* 12097639 *    305406 * 2.087e+09 *      1284 *
* 12097854 *    305406 * 2.091e+09 *      1287 *
* 12098035 *    305406 * 2.094e+09 *      1290 *
* 12098046 *    305406 * 2.095e+09 *      1290 *
* 12098089 *    305406 * 2.095e+09 *      1290 *
* 12101814 *    305406 * 1.186e+09 *       645 *
* 12105085 *    305406 * 1.073e+09 *       582 *
* 12106421 *    305406 * 1.303e+09 *       714 *
* 12107756 *    305406 * 1.327e+09 *       728 *
* 12112305 *    306138 * 484793352 *       310 *
* 12112360 *    306138 * 485095308 *       310 *
* 12112884 *    306138 * 684585945 *       454 *
* 12113172 *    306138 * 833375201 *       567 *
* 12113423 *    306138 * 847951118 *       578 *
* 12113858 *    306138 * 489650896 *       313 *
* 12114133 *    306138 * 494931501 *       317 *
* 12114134 *    306138 * 495909364 *       317 *
* 12114166 *    306138 * 496845906 *       318 *
* 12114582 *    306138 * 685932878 *       455 *
* 12115112 *    306138 * 697241760 *       463 *
* 12115423 *    306138 * 701109562 *       466 *
* 12115845 *    306138 * 834853335 *       568 *
* 12115873 *    306138 * 838884741 *       571 *
* 12116351 *    306138 * 845310759 *       576 *
* 12116427 *    306138 * 846270666 *       577 *
* 12122058 *    305406 * 1.157e+09 *       629 *
* 12130712 *    305376 * 133448364 *       127 *
* 12131531 *    305046 * 535735616 *       522 *
* 12131560 *    305046 * 535314398 *       522 *
* 12131673 *    305046 * 537539178 *       524 *
* 12131679 *    305046 * 537488514 *       524 *
* 12131742 *    305046 * 538130156 *       525 *
* 12131746 *    305046 * 538514204 *       525 *
* 12131941 *    305046 * 543931713 *       531 *
* 12132004 *    305046 * 546945738 *       534 *
* 12132250 *    305046 * 652035102 *       652 *
* 12132253 *    305046 * 652305630 *       652 *
* 12132418 *    305046 * 653722325 *       654 *
* 12133669 *    305406 * 1.818e+09 *      1065 *
